data,nuovi_positivi,nuovi_positivi_Tikhonov,Rt,Rt_interv_cred_min,Rt_interv_cred_max
2021-01-16 23:59:00,16310,15915.52,0.98,0.82,1.14
2021-01-15 23:59:00,16146,15953.17,0.98,0.86,1.10
2021-01-14 23:59:00,17246,16020.20,0.98,0.90,1.06
2021-01-13 23:59:00,15774,16139.33,0.99,0.95,1.03
2021-01-12 23:59:00,14242,16329.56,1.00,0.98,1.02
2021-01-11 23:59:00,12532,16586.81,1.02,1.01,1.04
2021-01-10 23:59:00,18627,16868.05,1.05,1.03,1.07
2021-01-09 23:59:00,19978,17096.42,1.08,1.05,1.10
2021-01-08 23:59:00,17533,17206.87,1.10,1.08,1.12
2021-01-07 23:59:00,18020,17174.26,1.12,1.09,1.14
2021-01-06 23:59:00,20331,17012.60,1.12,1.10,1.14
2021-01-05 23:59:00,15378,16771.15,1.13,1.11,1.14
2021-01-04 23:59:00,10800,16518.06,1.13,1.11,1.14
2021-01-03 23:59:00,14245,16290.88,1.13,1.11,1.14
2021-01-02 23:59:00,11831,16061.03,1.13,1.11,1.14
2021-01-01 23:59:00,22211,15755.48,1.11,1.10,1.13
2020-12-31 23:59:00,23477,15298.86,1.09,1.07,1.11
2020-12-30 23:59:00,16202,14697.99,1.04,1.03,1.06
2020-12-29 23:59:00,11224,14061.81,0.99,0.97,1.00
2020-12-28 23:59:00,8585,13539.54,0.94,0.92,0.95
2020-12-27 23:59:00,8913,13243.82,0.90,0.89,0.92
2020-12-26 23:59:00,10431,13202.33,0.88,0.87,0.90
2020-12-25 23:59:00,19037,13359.06,0.88,0.86,0.89
2020-12-24 23:59:00,18040,13618.81,0.88,0.86,0.89
2020-12-23 23:59:00,14522,13919.49,0.88,0.87,0.90
2020-12-22 23:59:00,13318,14247.58,0.89,0.87,0.90
2020-12-21 23:59:00,10872,14609.45,0.90,0.88,0.91
2020-12-20 23:59:00,15104,15002.77,0.91,0.89,0.92
2020-12-19 23:59:00,16308,15397.19,0.92,0.90,0.93
2020-12-18 23:59:00,17992,15752.50,0.93,0.91,0.94
2020-12-17 23:59:00,18236,16035.76,0.93,0.92,0.95
2020-12-16 23:59:00,17572,16229.35,0.93,0.92,0.95
2020-12-15 23:59:00,14844,16342.52,0.92,0.91,0.94
2020-12-14 23:59:00,12030,16401.03,0.91,0.89,0.92
2020-12-13 23:59:00,17938,16423.32,0.89,0.88,0.90
2020-12-12 23:59:00,19903,16411.79,0.87,0.85,0.88
2020-12-11 23:59:00,18727,16387.79,0.84,0.83,0.85
2020-12-10 23:59:00,16999,16411.47,0.82,0.80,0.83
2020-12-09 23:59:00,12756,16566.80,0.80,0.79,0.81
2020-12-08 23:59:00,14842,16923.10,0.79,0.78,0.80
2020-12-07 23:59:00,13720,17490.78,0.79,0.78,0.80
2020-12-06 23:59:00,18887,18215.22,0.79,0.78,0.81
2020-12-05 23:59:00,21052,18991.38,0.80,0.79,0.81
2020-12-04 23:59:00,24099,19716.72,0.81,0.80,0.82
2020-12-03 23:59:00,23225,20337.22,0.81,0.80,0.82
2020-12-02 23:59:00,20709,20872.90,0.80,0.79,0.81
2020-12-01 23:59:00,19350,21399.39,0.80,0.79,0.81
2020-11-30 23:59:00,16377,22000.67,0.79,0.78,0.80
2020-11-29 23:59:00,20648,22723.45,0.79,0.78,0.80
2020-11-28 23:59:00,26323,23552.05,0.80,0.79,0.81
2020-11-27 23:59:00,28352,24439.59,0.81,0.80,0.82
2020-11-26 23:59:00,29003,25359.91,0.82,0.80,0.82
2020-11-25 23:59:00,25853,26331.84,0.83,0.82,0.84
2020-11-24 23:59:00,23232,27404.50,0.84,0.83,0.85
2020-11-23 23:59:00,22930,28606.15,0.87,0.86,0.88
2020-11-22 23:59:00,28337,29897.85,0.89,0.88,0.90
2020-11-21 23:59:00,34767,31168.91,0.92,0.91,0.93
2020-11-20 23:59:00,37242,32289.10,0.95,0.94,0.96
2020-11-19 23:59:00,36176,33176.50,0.98,0.97,0.99
2020-11-18 23:59:00,34282,33829.34,1.00,0.99,1.01
2020-11-17 23:59:00,32191,34308.48,1.02,1.01,1.03
2020-11-16 23:59:00,27354,34689.68,1.04,1.03,1.05
2020-11-15 23:59:00,33979,35011.60,1.06,1.05,1.07
2020-11-14 23:59:00,37255,35244.77,1.08,1.07,1.09
2020-11-13 23:59:00,40902,35334.07,1.10,1.09,1.11
2020-11-12 23:59:00,37978,35251.50,1.12,1.11,1.13
2020-11-11 23:59:00,32961,35028.93,1.14,1.12,1.15
2020-11-10 23:59:00,35098,34735.15,1.15,1.14,1.17
2020-11-09 23:59:00,25271,34425.66,1.17,1.16,1.19
2020-11-08 23:59:00,32616,34113.18,1.20,1.19,1.21
2020-11-07 23:59:00,39811,33734.57,1.23,1.21,1.24
2020-11-06 23:59:00,37809,33209.37,1.25,1.24,1.27
2020-11-05 23:59:00,34505,32513.21,1.28,1.27,1.29
2020-11-04 23:59:00,30550,31690.64,1.30,1.29,1.32
2020-11-03 23:59:00,28244,30821.94,1.33,1.32,1.35
2020-11-02 23:59:00,22253,29970.02,1.37,1.35,1.38
2020-11-01 23:59:00,29907,29138.80,1.41,1.39,1.42
2020-10-31 23:59:00,31758,28257.40,1.46,1.44,1.48
2020-10-30 23:59:00,31084,27241.45,1.51,1.49,1.53
2020-10-29 23:59:00,26831,26046.81,1.56,1.54,1.57
2020-10-28 23:59:00,24991,24688.21,1.60,1.58,1.62
2020-10-27 23:59:00,21994,23219.61,1.63,1.61,1.65
2020-10-26 23:59:00,17012,21706.70,1.67,1.64,1.69
2020-10-25 23:59:00,21273,20196.36,1.69,1.67,1.72
2020-10-24 23:59:00,19644,18698.49,1.72,1.70,1.75
2020-10-23 23:59:00,19143,17214.82,1.74,1.72,1.77
2020-10-22 23:59:00,16079,15756.91,1.75,1.72,1.78
2020-10-21 23:59:00,15199,14354.81,1.76,1.73,1.78
2020-10-20 23:59:00,10874,13046.39,1.76,1.73,1.78
2020-10-19 23:59:00,9338,11863.44,1.76,1.72,1.79
2020-10-18 23:59:00,11705,10809.37,1.76,1.73,1.80
2020-10-17 23:59:00,10925,9858.67,1.77,1.74,1.81
2020-10-16 23:59:00,10010,8981.58,1.78,1.74,1.82
2020-10-15 23:59:00,8804,8159.87,1.78,1.74,1.82
2020-10-14 23:59:00,7332,7391.89,1.78,1.74,1.82
2020-10-13 23:59:00,5901,6687.40,1.77,1.73,1.81
2020-10-12 23:59:00,4619,6055.97,1.76,1.72,1.81
2020-10-11 23:59:00,5456,5495.89,1.76,1.71,1.80
2020-10-10 23:59:00,5724,4991.12,1.75,1.70,1.79
2020-10-09 23:59:00,5372,4522.48,1.73,1.68,1.77
2020-10-08 23:59:00,4458,4079.31,1.69,1.64,1.74
2020-10-07 23:59:00,3678,3663.77,1.64,1.58,1.69
2020-10-06 23:59:00,2677,3286.67,1.57,1.51,1.62
2020-10-05 23:59:00,2257,2959.48,1.50,1.44,1.55
2020-10-04 23:59:00,2578,2686.25,1.43,1.37,1.48
2020-10-03 23:59:00,2844,2461.59,1.36,1.31,1.42
2020-10-02 23:59:00,2499,2275.67,1.31,1.25,1.36
2020-10-01 23:59:00,2548,2120.37,1.25,1.20,1.31
2020-09-30 23:59:00,1851,1991.52,1.20,1.15,1.26
2020-09-29 23:59:00,1648,1888.97,1.16,1.11,1.22
2020-09-28 23:59:00,1494,1812.38,1.14,1.08,1.19
2020-09-27 23:59:00,1766,1758.38,1.12,1.07,1.17
2020-09-26 23:59:00,1869,1720.23,1.11,1.06,1.16
2020-09-25 23:59:00,1912,1690.58,1.11,1.05,1.16
2020-09-24 23:59:00,1786,1664.17,1.10,1.05,1.15
2020-09-23 23:59:00,1640,1639.12,1.10,1.05,1.15
2020-09-22 23:59:00,1392,1615.92,1.10,1.04,1.15
2020-09-21 23:59:00,1350,1595.22,1.10,1.04,1.15
2020-09-20 23:59:00,1587,1575.60,1.10,1.04,1.15
2020-09-19 23:59:00,1638,1553.69,1.09,1.04,1.14
2020-09-18 23:59:00,1907,1526.56,1.08,1.03,1.13
2020-09-17 23:59:00,1585,1494.19,1.07,1.01,1.12
2020-09-16 23:59:00,1452,1460.94,1.05,0.99,1.10
2020-09-15 23:59:00,1229,1433.34,1.03,0.97,1.08
2020-09-14 23:59:00,1008,1416.93,1.02,0.97,1.07
2020-09-13 23:59:00,1458,1413.18,1.02,0.97,1.08
2020-09-12 23:59:00,1501,1418.50,1.03,0.98,1.09
2020-09-11 23:59:00,1616,1427.32,1.05,0.99,1.10
2020-09-10 23:59:00,1597,1434.72,1.06,1.01,1.12
2020-09-09 23:59:00,1434,1438.24,1.08,1.02,1.14
2020-09-08 23:59:00,1370,1437.85,1.10,1.04,1.15
2020-09-07 23:59:00,1108,1434.22,1.11,1.06,1.17
2020-09-06 23:59:00,1297,1427.16,1.13,1.07,1.19
2020-09-05 23:59:00,1694,1414.67,1.14,1.09,1.20
2020-09-04 23:59:00,1733,1394.87,1.15,1.09,1.21
2020-09-03 23:59:00,1397,1369.24,1.16,1.10,1.22
2020-09-02 23:59:00,1326,1343.03,1.17,1.11,1.23
2020-09-01 23:59:00,978,1322.39,1.19,1.12,1.25
2020-08-31 23:59:00,996,1311.10,1.22,1.16,1.29
2020-08-30 23:59:00,1365,1307.59,1.28,1.21,1.35
2020-08-29 23:59:00,1444,1305.33,1.34,1.27,1.42
2020-08-28 23:59:00,1462,1296.46,1.42,1.34,1.50
2020-08-27 23:59:00,1411,1274.78,1.50,1.42,1.59
2020-08-26 23:59:00,1367,1237.39,1.58,1.49,1.66
2020-08-25 23:59:00,878,1184.67,1.65,1.55,1.74
2020-08-24 23:59:00,953,1118.95,1.70,1.60,1.80
2020-08-23 23:59:00,1210,1041.87,1.73,1.62,1.83
2020-08-22 23:59:00,1071,954.83,1.72,1.62,1.83
2020-08-21 23:59:00,947,861.08,1.68,1.57,1.80
2020-08-20 23:59:00,845,766.20,1.60,1.49,1.72
2020-08-19 23:59:00,642,677.34,1.49,1.38,1.60
2020-08-18 23:59:00,403,601.68,1.39,1.28,1.50
2020-08-17 23:59:00,320,544.07,1.30,1.20,1.41
2020-08-16 23:59:00,479,505.08,1.25,1.14,1.36
2020-08-15 23:59:00,629,481.06,1.23,1.12,1.34
2020-08-14 23:59:00,574,466.39,1.23,1.12,1.35
2020-08-13 23:59:00,523,456.05,1.25,1.14,1.37
2020-08-12 23:59:00,481,446.75,1.27,1.16,1.39
2020-08-11 23:59:00,412,436.85,1.30,1.17,1.41
2020-08-10 23:59:00,259,425.80,1.32,1.20,1.44
2020-08-09 23:59:00,463,413.12,1.34,1.21,1.46
2020-08-08 23:59:00,347,397.75,1.34,1.21,1.47
2020-08-07 23:59:00,552,379.00,1.33,1.20,1.47
2020-08-06 23:59:00,402,357.05,1.30,1.16,1.43
2020-08-05 23:59:00,384,333.88,1.24,1.11,1.38
2020-08-04 23:59:00,190,312.58,1.19,1.07,1.32
2020-08-03 23:59:00,159,296.11,1.15,1.02,1.28
2020-08-02 23:59:00,239,285.65,1.13,1.00,1.26
2020-08-01 23:59:00,295,280.10,1.13,1.00,1.26
2020-07-31 23:59:00,379,277.02,1.14,1.00,1.27
2020-07-30 23:59:00,386,273.98,1.15,1.01,1.28
2020-07-29 23:59:00,289,269.82,1.15,1.02,1.29
2020-07-28 23:59:00,212,264.85,1.16,1.03,1.30
2020-07-27 23:59:00,170,260.00,1.16,1.02,1.30
2020-07-26 23:59:00,255,255.75,1.17,1.03,1.31
2020-07-25 23:59:00,275,251.71,1.17,1.03,1.31
2020-07-24 23:59:00,252,247.16,1.18,1.03,1.31
2020-07-23 23:59:00,306,241.50,1.18,1.03,1.32
2020-07-22 23:59:00,282,234.63,1.16,1.01,1.30
2020-07-21 23:59:00,129,227.11,1.14,0.99,1.29
2020-07-20 23:59:00,190,219.83,1.12,0.97,1.27
2020-07-19 23:59:00,219,213.13,1.09,0.94,1.24
2020-07-18 23:59:00,249,206.91,1.06,0.92,1.21
2020-07-17 23:59:00,233,201.14,1.03,0.89,1.18
2020-07-16 23:59:00,230,196.18,1.00,0.86,1.14
2020-07-15 23:59:00,163,192.78,0.98,0.85,1.12
2020-07-14 23:59:00,114,191.74,0.97,0.84,1.11
2020-07-13 23:59:00,169,193.26,0.97,0.84,1.11
2020-07-12 23:59:00,234,196.55,0.99,0.85,1.13
2020-07-11 23:59:00,188,200.25,1.01,0.86,1.14
2020-07-10 23:59:00,276,203.13,1.02,0.88,1.16
2020-07-09 23:59:00,229,204.32,1.03,0.89,1.16
2020-07-08 23:59:00,193,203.74,1.02,0.88,1.16
2020-07-07 23:59:00,138,201.78,1.01,0.87,1.14
2020-07-06 23:59:00,208,198.88,0.98,0.85,1.12
2020-07-05 23:59:00,192,195.22,0.95,0.82,1.08
2020-07-04 23:59:00,235,191.06,0.91,0.78,1.04
2020-07-03 23:59:00,223,186.97,0.87,0.75,0.99
2020-07-02 23:59:00,201,184.12,0.83,0.71,0.95
2020-07-01 23:59:00,187,184.12,0.81,0.70,0.93
2020-06-30 23:59:00,142,188.48,0.81,0.70,0.93
2020-06-29 23:59:00,126,197.95,0.83,0.72,0.95
2020-06-28 23:59:00,174,211.83,0.88,0.76,1.00
2020-06-27 23:59:00,175,227.76,0.94,0.82,1.07
2020-06-26 23:59:00,259,242.25,1.00,0.88,1.13
2020-06-25 23:59:00,296,251.57,1.04,0.91,1.17
2020-06-24 23:59:00,190,253.15,1.04,0.92,1.18
2020-06-23 23:59:00,122,246.92,1.01,0.89,1.13
2020-06-22 23:59:00,218,236.08,0.95,0.83,1.07
2020-06-21 23:59:00,224,224.82,0.88,0.77,1.00
2020-06-20 23:59:00,262,217.15,0.83,0.72,0.94
2020-06-19 23:59:00,251,216.11,0.80,0.70,0.91
2020-06-18 23:59:00,333,222.78,0.80,0.70,0.91
2020-06-17 23:59:00,329,235.01,0.83,0.72,0.93
2020-06-16 23:59:00,210,249.63,0.86,0.76,0.97
2020-06-15 23:59:00,303,263.68,0.90,0.79,1.01
2020-06-14 23:59:00,338,274.70,0.92,0.82,1.03
2020-06-13 23:59:00,346,281.34,0.92,0.81,1.03
2020-06-12 23:59:00,163,283.71,0.91,0.80,1.02
2020-06-11 23:59:00,379,282.99,0.88,0.78,0.99
2020-06-10 23:59:00,202,280.48,0.85,0.75,0.95
2020-06-09 23:59:00,283,277.80,0.81,0.72,0.90
2020-06-08 23:59:00,280,276.15,0.77,0.68,0.86
2020-06-07 23:59:00,197,276.38,0.73,0.65,0.82
2020-06-06 23:59:00,270,278.93,0.70,0.62,0.78
2020-06-05 23:59:00,518,283.82,0.68,0.60,0.76
2020-06-04 23:59:00,177,291.42,0.66,0.59,0.73
2020-06-03 23:59:00,321,303.22,0.65,0.57,0.72
2020-06-02 23:59:00,318,320.39,0.64,0.58,0.71
2020-06-01 23:59:00,178,343.38,0.65,0.59,0.72
2020-05-31 23:59:00,355,371.40,0.67,0.61,0.74
2020-05-30 23:59:00,416,401.89,0.70,0.63,0.76
2020-05-29 23:59:00,516,431.68,0.71,0.65,0.78
2020-05-28 23:59:00,593,458.27,0.72,0.66,0.79
2020-05-27 23:59:00,584,481.02,0.72,0.66,0.79
2020-05-26 23:59:00,397,501.43,0.72,0.66,0.78
2020-05-25 23:59:00,300,522.16,0.71,0.65,0.78
2020-05-24 23:59:00,531,544.91,0.71,0.65,0.77
2020-05-23 23:59:00,669,569.49,0.71,0.65,0.77
2020-05-22 23:59:00,652,594.93,0.70,0.65,0.76
2020-05-21 23:59:00,642,620.90,0.70,0.64,0.75
2020-05-20 23:59:00,665,648.05,0.69,0.64,0.74
2020-05-19 23:59:00,813,677.75,0.69,0.64,0.74
2020-05-18 23:59:00,451,711.71,0.69,0.64,0.73
2020-05-17 23:59:00,675,751.34,0.69,0.64,0.74
2020-05-16 23:59:00,875,795.84,0.69,0.64,0.74
2020-05-15 23:59:00,789,842.81,0.70,0.65,0.75
2020-05-14 23:59:00,992,889.71,0.70,0.66,0.75
2020-05-13 23:59:00,888,934.44,0.70,0.66,0.75
2020-05-12 23:59:00,1402,976.56,0.70,0.65,0.74
2020-05-11 23:59:00,744,1017.39,0.69,0.65,0.73
2020-05-10 23:59:00,802,1060.63,0.68,0.64,0.72
2020-05-09 23:59:00,1083,1108.72,0.67,0.63,0.71
2020-05-08 23:59:00,1327,1161.92,0.67,0.63,0.71
2020-05-07 23:59:00,1401,1219.97,0.66,0.63,0.70
2020-05-06 23:59:00,1444,1284.03,0.66,0.63,0.70
2020-05-05 23:59:00,1075,1356.97,0.66,0.63,0.70
2020-05-04 23:59:00,1221,1441.81,0.67,0.63,0.70
2020-05-03 23:59:00,1389,1538.63,0.68,0.64,0.71
2020-05-02 23:59:00,1900,1644.22,0.69,0.66,0.72
2020-05-01 23:59:00,1965,1753.99,0.70,0.67,0.74
2020-04-30 23:59:00,1872,1865.36,0.72,0.68,0.75
2020-04-29 23:59:00,2086,1978.60,0.73,0.70,0.76
2020-04-28 23:59:00,2091,2095.56,0.75,0.71,0.78
2020-04-27 23:59:00,1739,2218.32,0.76,0.73,0.79
2020-04-26 23:59:00,2324,2346.77,0.78,0.75,0.81
2020-04-25 23:59:00,2357,2476.25,0.80,0.77,0.83
2020-04-24 23:59:00,3021,2599.96,0.82,0.79,0.85
2020-04-23 23:59:00,2646,2711.63,0.83,0.80,0.86
2020-04-22 23:59:00,3370,2809.36,0.84,0.81,0.87
2020-04-21 23:59:00,2729,2895.24,0.84,0.81,0.87
2020-04-20 23:59:00,2256,2975.63,0.85,0.82,0.88
2020-04-19 23:59:00,3047,3055.90,0.85,0.82,0.88
2020-04-18 23:59:00,3491,3136.69,0.85,0.82,0.88
2020-04-17 23:59:00,3493,3217.52,0.85,0.82,0.88
2020-04-16 23:59:00,3786,3300.39,0.86,0.83,0.88
2020-04-15 23:59:00,2667,3389.89,0.86,0.83,0.89
2020-04-14 23:59:00,2972,3490.50,0.87,0.84,0.90
2020-04-13 23:59:00,3153,3599.09,0.88,0.85,0.91
2020-04-12 23:59:00,4092,3704.61,0.89,0.86,0.92
2020-04-11 23:59:00,4694,3793.00,0.89,0.86,0.92
2020-04-10 23:59:00,3951,3856.53,0.89,0.86,0.92
2020-04-09 23:59:00,4204,3899.28,0.88,0.86,0.91
2020-04-08 23:59:00,3836,3933.61,0.87,0.85,0.90
2020-04-07 23:59:00,3039,3975.66,0.86,0.83,0.89
2020-04-06 23:59:00,3599,4037.87,0.86,0.83,0.88
2020-04-05 23:59:00,4316,4122.39,0.86,0.83,0.88
2020-04-04 23:59:00,4805,4223.92,0.86,0.83,0.89
2020-04-03 23:59:00,4585,4336.91,0.87,0.84,0.89
2020-04-02 23:59:00,4668,4460.83,0.88,0.85,0.91
2020-04-01 23:59:00,4782,4599.64,0.90,0.87,0.93
2020-03-31 23:59:00,4053,4758.75,0.93,0.90,0.95
2020-03-30 23:59:00,4050,4939.96,0.96,0.94,0.99
2020-03-29 23:59:00,5217,5134.49,1.01,0.98,1.04
2020-03-28 23:59:00,5974,5323.19,1.07,1.04,1.09
2020-03-27 23:59:00,5959,5485.50,1.13,1.10,1.16
2020-03-26 23:59:00,6153,5607.75,1.20,1.17,1.23
2020-03-25 23:59:00,5210,5684.82,1.27,1.24,1.31
2020-03-24 23:59:00,5249,5717.09,1.35,1.32,1.39
2020-03-23 23:59:00,4789,5702.03,1.45,1.41,1.48
2020-03-22 23:59:00,5560,5630.41,1.55,1.51,1.59
2020-03-21 23:59:00,6557,5487.26,1.65,1.61,1.70
2020-03-20 23:59:00,5986,5261.98,1.75,1.71,1.80
2020-03-19 23:59:00,5322,4959.08,1.84,1.79,1.90
2020-03-18 23:59:00,4207,4598.29,1.92,1.87,1.98
2020-03-17 23:59:00,3526,4207.41,2.00,1.94,2.06
2020-03-16 23:59:00,3233,3811.52,2.07,2.00,2.13
2020-03-15 23:59:00,3590,3426.12,2.14,2.07,2.21
2020-03-14 23:59:00,3497,3057.02,2.21,2.13,2.29
2020-03-13 23:59:00,2547,2706.17,2.28,2.20,2.37
2020-03-12 23:59:00,2651,2375.65,2.35,2.26,2.45
2020-03-11 23:59:00,2313,2067.43,2.42,2.32,2.52
2020-03-10 23:59:00,977,1784.60,2.48,2.37,2.60
2020-03-09 23:59:00,1797,1529.94,2.54,2.42,2.68
2020-03-08 23:59:00,1492,1301.97,2.60,2.46,2.74
2020-03-07 23:59:00,1247,1099.12,2.65,2.48,2.80
2020-03-06 23:59:00,778,921.16,2.69,2.51,2.87
2020-03-05 23:59:00,769,768.86,2.74,2.55,2.94
2020-03-04 23:59:00,587,641.99,2.82,2.60,3.03
2020-03-03 23:59:00,466,538.94,2.97,2.71,3.22
2020-03-02 23:59:00,342,456.18,3.24,2.96,3.54
2020-03-01 23:59:00,566,388.41,3.71,3.34,4.07
