ID,report_date,computation_time_range_descr,computation_time_range_start,computation_time_range_end,Rt_text,Rt,Rt_95_min,Rt_95_max,url
5727,1 dicembre 2021,10 novembre – 23 novembre 2021,2021-11-10,2021-11-23,1.29 (CI: 1.15-1.42),1.29,1.15,1.42,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5727
5718,24 novembre 2021,3 novembre – 16 novembre 2021,2021-11-03,2021-11-16,1.28 (CI: 1.14-1.43),1.28,1.14,1.43,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5718
5713,17 novembre 2021,27 ottobre - 9 novembre 2021,2021-10-27,2021-11-09,1.19 (CI: 0.99-1.41),1.19,0.99,1.41,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5713
5700,10 novembre 2021,20 ottobre - 2 novembre 2021,2021-10-20,2021-11-02,1.09 (CI: 0.94-1.22),1.09,0.94,1.22,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5700
5692,3 novembre 2021,13 ottobre - 26 ottobre 2021,2021-10-13,2021-10-26,1.12 (CI: 0.97-1.29),1.12,0.97,1.29,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5692
5685,27 ottobre 2021,6 ottobre - 19 ottobre 2021,2021-10-06,2021-10-19,1.05 (CI: 0.83-1.24),1.05,0.83,1.24,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5685
5680,20 ottobre 2021,29 settembre - 12 ottobre 2021,2021-09-29,2021-10-12,0.92 (CI: 0.77-1.1),0.92,0.77,1.1,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5680
5673,13 ottobre 2021,22 settembre - 5 ottobre 2021,2021-09-22,2021-10-05,0.9 (CI: 0.72-1.05),0.9,0.72,1.05,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5673
5660,6 ottobre 2021,15 - 28 settembre 2021,2021-09-15,2021-09-28,0.74 (CI: 0.23-0.99),0.74,0.23,0.99,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5660
5649,29 settembre 2021,8 - 21 settembre 2021,2021-09-08,2021-09-21,0.88 (CI: 0.76-1),0.88,0.76,1,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5649
5634,22 settembre 2021,1 - 14 settembre 2021,2021-09-01,2021-09-14,0.87 (CI: 0.75-0.98) ,0.87,0.75,0.98,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5634
5628,15 settembre 2021,25 agosto – 7 settembre 2021,2021-08-25,2021-09-07,0.91 (CI: 0.71-1.09),0.91,0.71,1.09,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5628
5621,8 settembre 2021,18 – 31 agosto 2021,2021-08-18,2021-08-31,0.97 (CI: 0.8-1.15),0.97,0.8,1.15,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5621
5610,1 settembre 2021,11 – 24 agosto 2021,2021-08-11,2021-08-24,0.99 (CI: 0.83-1.16),0.99,0.83,1.16,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5610
5605,25 agosto 2021,5 – 17 agosto 2021,2021-08-05,2021-08-17,1 (CI: 0.78-1.16),1,0.78,1.16,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5605
5601,18 agosto 2021,28 luglio – 10 agosto 2021,2021-07-28,2021-08-10,1.09 (CI: 0.88-1.48),1.09,0.88,1.48,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5601
5597,11 agosto 2021,21 luglio – 3 agosto 2021,2021-07-21,2021-08-03,1.42 (CI: 0.85-2.12),1.42,0.85,2.12,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5597
5591,4 agosto 2021,14–27 luglio 2021,2021-07-14,2021-07-27,1.82 (CI: 1.19-2.28),1.82,1.19,2.28,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5591
5582,28 luglio 2021,06–20 luglio 2021,2021-07-06,2021-07-20,1.67 (CI: 1.06-2.06),1.67,1.06,2.06,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5582
5570,21 luglio 2021,30 giugno–13 luglio 2021,2021-06-30,2021-07-13,1.29 (CI: 0.74-1.99),1.29,0.74,1.99,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5570
5557,14 luglio 2021,23 giugno–6 luglio 2021,2021-06-23,2021-07-06,0.85 (CI: 0.4-1.37),0.85,0.4,1.37,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5557
5552,7 luglio 2021,16 giugno–29 giugno 2021,2021-06-16,2021-06-29,0.58 (CI: 0.38-0.95),0.58,0.38,0.95,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5552
5543,30 giugno 2021,9 giugno–22 giugno 2021,2021-06-09,2021-06-22,0.52 (CI: 0.38-0.66),0.52,0.38,0.66,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5543
5537,23 giugno 2021,1 giugno–15 giugno 2021,2021-06-01,2021-06-15,0.56 (CI: 0.39-0.7),0.56,0.39,0.7,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5537
5529,16 giugno 2021,26 maggio – 8 giugno 2021,2021-05-26,2021-06-08,0.65 (CI: 0.45-0.82),0.65,0.45,0.82,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5529
5519,9 giugno 2021,19 maggio – 1 giugno 2021,2021-05-19,2021-06-01,0.66 (CI: 0.54-0.78),0.66,0.54,0.78,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5519
5507,1 giugno 2021,11 – 24 maggio 2021,2021-05-11,2021-05-24,0.65 (CI: 0.54-0.78),0.65,0.54,0.78,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5507
5505,26 maggio 2021,5 – 18 maggio 2021,2021-05-05,2021-05-18,0.73 (CI: 0.57-0.87),0.73,0.57,0.87,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5505
5495,19 maggio 2021,28 aprile – 11 maggio 2021,2021-04-28,2021-05-11,0.81 (CI: 0.66-0.99),0.81,0.66,0.99,https://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5495
5474,5 maggio 2021,14 – 27 aprile 2021,2021-04-14,2021-04-27,0.84 (CI: 0.77-0.94),0.84,0.77,0.94,https://www.iss.it/documents/20126/0/Monitoraggio+Fase+2_+report_nazionale_51.pdf/14d5f60b-0a39-2adc-71c6-8f25b750d3c6?t=1620401303557
5465,28 aprile 2021,7 – 20 aprile 2021,2021-04-07,2021-04-20,0.75 (CI: 0.67-0.8),0.75,0.67,0.8,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?id=5465
5442,21 aprile 2021,31 marzo – 13 aprile 2021,2021-03-31,2021-04-13,0.7 (CI: 0.64-0.8),0.7,0.64,0.8,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5442
5421,7 aprile 2021,17 – 30 marzo 2021,2021-03-17,2021-03-30,0.88 (CI: 0.67-1.01),0.88,0.67,1.01,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5421
5410,31 marzo 2021,10 - 23 marzo 2021,2021-03-10,2021-03-23,0.98 (CI: 0.74-1.22),0.98,0.74,1.22,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5410
5399,24 marzo 2021,3 – 16 marzo 2021,2021-03-03,2021-03-16,1.16 (CI: 0.83-1.39),1.16,0.83,1.39,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5399
5391,17 marzo 2021,24 febbraio – 09 marzo 2021,2021-02-24,2021-03-09,1.3 (CI: 1.04-1.47),1.3,1.04,1.47,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5391
5268,10 marzo 2021,17 febbraio – 02 marzo 2021,2021-02-17,2021-03-02,1.31 (CI: 1.12-1.47),1.31,1.12,1.47,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5268
5361,3 marzo 2021,10 – 23 febbraio 2021,2021-02-10,2021-02-23,1.18 (CI: 1-1.42) ,1.18,1,1.42,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5361
5348,24 febbraio 2021,03 – 16 febbraio 2021,2021-02-03,2021-02-16,1.03 (CI: 0.92-1.18),1.03,0.92,1.18,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5348
5334,17 febbraio 2021,27 gennaio – 09 febbraio 2021,2021-01-27,2021-02-09,0.98 (CI: 0.89-1.12),0.98,0.89,1.12,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5334
5324,10 febbraio 2021,20 gennaio – 02 febbraio 2012,2021-01-20,2021-02-02,0.9 (CI: 0.77-1.02),0.9,0.77,1.02,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5324
5313,03 febbraio 2021,13 gennaio – 26 gennaio 2021,2021-01-13,2021-01-26,0.82 (CI: 0.72-0.99),0.82,0.72,0.99,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5313
5299,27 gennaio 2021,06 gennaio – 19 gennaio 2021,2021-01-06,2021-01-19,0.89 (CI: 0.76-1.09),0.89,0.76,1.09,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5299
5289,20 gennaio 2021,30 dicembre 2020 – 12 gennaio 2021,2020-12-30,2021-01-12,1.05 (CI: 0.85-1.2),1.05,0.85,1.2,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5289
5268,13 dcembre 2021,23 dicembre 2020 – 05 gennaio 2021,2020-12-23,2021-01-05,1.09 (CI: 0.96-1.18),1.09,0.96,1.18,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5268
5259,5 gennaio 2021,15 – 28 dicembre 2020,2020-12-15,2020-12-28,0.93 (CI: 0.7-1.12),0.93,0.7,1.12,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5259
5247,29 dicembre 2020,8– 21 dicembre 2020,2020-12-08,2020-12-21,0.76 (CI: 0.6-1.02),0.76,0.6,1.02,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5247
5241,22 dicembre 2020,1 - 14 dicembre,2020-12-01,2020-12-14,0.68 (CI: 0.62-0.74),0.68,0.62,0.74,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5241
5226,16 dicembre 2020,25 novembre – 8 dicembre 2020,2020-11-25,2020-12-08,0.68 (CI: 0.64-0.73),0.68,0.64,0.73,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5226