ID,report_time_range_descr,computation_time_range_descr,computation_time_range_start,computation_time_range_end,Rt,Rt_95_min,Rt_95_max,Rt_text,report_data,notes,source,source_detail,url,link
5226, 7 – 13 dicembre 2020,25 novembre – 8 dicembre 2020,2020-11-25,2020-12-08,0.86,0.79,0.94,"0,86 (range 0,79 – 0,94).",16 dicembre 2020,,attachement,,http://www.salute.gov.it/imgs/C_17_notizie_5226_0_file.pdf,16 dicembre 2020
5216,30 novembre – 6 dicembre,18 novembre – 1 dicembre,2020-11-18,2020-12-01,0.82,0.76,0.91,"0,82 (range 0,76 – 0,91)",9 dicembre 2020,,attachement,,http://www.salute.gov.it/imgs/C_17_notizie_5216_0_file.pdf,9 dicembre 2020
5209,23 - 29 novembre,11 – 24 novembre,2020-11-11,2020-11-24,0.91,0.79,1.08,"0,91 (range 0,79 – 1,08)",2 dicembre 2020,,attachement,,http://www.salute.gov.it/imgs/C_17_notizie_5209_1_file.pdf,2 dicembre 2020
5196,16-22 novembre,04 – 17 novembre,2020-11-04,2020-11-17,1.08,0.91,1.25,"1,08 (95%CI: 0,91 – 1,25)",25 novembre 2020,,attachement,,http://www.salute.gov.it/imgs/C_17_notizie_5196_1_file.pdf,25 novembre 2020
5182,9 - 15 novembre,28 ottobre– 10 novembre,2020-10-28,2020-11-10,1.18,0.94,1.49,"1,18 (95%CI: 0,94 – 1,49)",18 novembre 2020,,attachement,,http://www.salute.gov.it/imgs/C_17_notizie_5182_1_file.pdf,18 novembre 2020
5169,2 - 8 novembre,22 ottobre - 4 novembre,2020-10-22,2020-11-04,1.43,1.08,1.81,"1,43 (95% CI: 1,08 – 1,81)",11 novembre 2020,,attachement,imgs/C_17_notizie_5169_0_file.pdf,http://www.salute.gov.it/imgs/C_17_notizie_5169_0_file.pdf,11 novembre 2020
5157,26 ottobre - 1 novembre,15 - 28 ottobre,2020-10-15,2020-10-28,1.72,1.45,1.83,"1,72 (95%CI: 1,45 – 1,83)",9 novembre 2020,,attachement,/portale/news/documenti/Epi_aggiornamenti/allegati/SINTESI_MONITORAGGIO_9_11_2020.pdf,http://www.salute.gov.it/portale/news/documenti/Epi_aggiornamenti/allegati/SINTESI_MONITORAGGIO_9_11_2020.pdf,9 novembre 2020
5146,19 - 25 ottobre,08 - 21 ottobre 2020,2020-10-08,2020-10-21,1.7,1.49,1.85,"1,70 (95%CI: 1,49 – 1,85)",30 ottobre 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5146,30 ottobre 2020
5137,12-18 ottobre,01 - 14 ottobre 2020,2020-10-01,2020-10-14,1.5,1.09,1.75,"1,50 (95%CI: 1,09 -1,75)",23 ottobre 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5137,23 ottobre 2020
5125,5-11 ottobre,24 settembre - 07 ottobre,2020-09-24,2020-10-07,1.17,1.03,1.5,"1,17 (95%CI: 1,03 - 1,50)",15 ottobre 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5125,15 ottobre 2020
5112,28 settembre 4 ottobre,17 -  30 settembre,2020-09-17,2020-09-30,1.06,0.97,1.16,"1,06 (95% CI: 0,97 – 1,16)",9 ottobre 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5112,9 ottobre 2020
5093,,10-23 settembre,2020-09-10,2020-09-23,1.01,0.88,1.08,"1,01 (95%CI: 0,88 – 1,08)",2 ottobre 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5093,2 ottobre 2020
5077,,3 - 16 settembre,2020-09-03,2020-09-16,0.95,0.88,1.05,"0,95 (95%CI: 0,88 – 1,05)",25 settembre 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5077,25 settembre 2020
5061,,27 agosto al 9 settembre,2020-08-27,2020-09-09,0.92,0.79,1.17,"0,92 (95% CI: 0.79 – 1.17)",18 settembre 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5061,18 settembre 2020
5053,,20 agosto - 2 settembre,2020-08-20,2020-09-02,1.14,0.71,1.53,1.14 (95%CI:0.71 – 1.53),11 settembre 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5053,11 settembre 2020
5044,,13-26 agosto,2020-08-13,2020-08-26,1.18,0.86,1.43,1.18 (95%CI:0.86 – 1.43),4 settembre 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5044,4 settembre 2020
5032,,6-­19 agosto,2020-08-06,2020-08-19,0.75,0.52,1.24,0.75 (0.52 – 1.24),27 agosto 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5032,27 agosto 2020
5025,,30 luglio - 12 agosto,2020-07-30,2020-08-12,0.83,0.67,1.06,0.83 (0.67 – 1.06),20 agosto 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5025,20 agosto 2020
5020,,23 luglio - 5 agosto,2020-07-23,2020-08-05,0.96,0.75,1.2,0.96 (0.75 – 1.2),14 agosto 2020,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5020,14 agosto 2020
5011,27 luglio - 02 agosto,,,,1.01,,,,,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=5011,
4996,20 - 26 luglio,,,,0.98,,,,,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4996,
4984,13 al 19 luglio,,,,0.95,,,,,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4984,
4971,6 - 12 luglio,,,,1.01,,,,,,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4971,
4961,29 giugno - 5 luglio,,,,,,,,,Rt<1,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4961,
4949,22-28 giugno,,,,,,,,,Rt<1,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4949,
4941,15-21 giugno,,,,,,,,,NA,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4941,
4916,8-14 giugno,,,,,,,,,Rt<1,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4916,
4891,1-7 giugno,,,,,,,,,NA,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4891,
4865,25 e il 31 maggio,12/5 al 25/5,,,,,,,,Rt<1,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4865,
4833,18 e il 24 maggio,,,,,,,,,Rt<1,html,,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4833,
4766,4-10 maggio,,,,,,,,,NA,attachement,imgs/C_17_notizie_4766_0_file.pdf,http://www.salute.gov.it/portale/nuovocoronavirus/dettaglioNotizieNuovoCoronavirus.jsp?lingua=italiano&menu=notizie&p=dalministero&id=4766,